waveform	Ch0	
t0	3/24/2022  12:11:44.922525	
delta t	2.000000E-6	

time[0]	Ch0
3/24/2022  12:11:44.927049	1.053987E+1
3/24/2022  12:11:44.927051	1.053987E+1
3/24/2022  12:11:44.927053	1.053987E+1
3/24/2022  12:11:44.927055	1.053987E+1
3/24/2022  12:11:44.927057	1.053987E+1
3/24/2022  12:11:44.927059	1.053987E+1
3/24/2022  12:11:44.927061	1.053987E+1
3/24/2022  12:11:44.927063	1.053987E+1
3/24/2022  12:11:44.927065	1.053987E+1
3/24/2022  12:11:44.927067	1.053987E+1
3/24/2022  12:11:44.927069	1.053987E+1
3/24/2022  12:11:44.927071	1.053987E+1
3/24/2022  12:11:44.927073	1.053987E+1
3/24/2022  12:11:44.927075	1.053987E+1
3/24/2022  12:11:44.927077	1.053987E+1
3/24/2022  12:11:44.927079	1.053987E+1
3/24/2022  12:11:44.927081	1.053987E+1
3/24/2022  12:11:44.927083	1.053987E+1
3/24/2022  12:11:44.927085	1.053987E+1
3/24/2022  12:11:44.927087	1.053987E+1
3/24/2022  12:11:44.927089	1.053987E+1
3/24/2022  12:11:44.927091	1.053987E+1
3/24/2022  12:11:44.927093	1.053987E+1
3/24/2022  12:11:44.927095	1.053987E+1
3/24/2022  12:11:44.927097	1.053987E+1
3/24/2022  12:11:44.927099	1.053987E+1
3/24/2022  12:11:44.927101	1.053987E+1
3/24/2022  12:11:44.927103	1.053987E+1
3/24/2022  12:11:44.927105	1.053987E+1
3/24/2022  12:11:44.927107	1.053987E+1
3/24/2022  12:11:44.927109	1.053987E+1
3/24/2022  12:11:44.927111	1.053987E+1
3/24/2022  12:11:44.927113	1.053987E+1
3/24/2022  12:11:44.927115	1.053987E+1
3/24/2022  12:11:44.927117	1.053987E+1
3/24/2022  12:11:44.927119	1.053987E+1
3/24/2022  12:11:44.927121	1.053987E+1
3/24/2022  12:11:44.927123	1.053987E+1
3/24/2022  12:11:44.927125	1.053987E+1
3/24/2022  12:11:44.927127	1.053987E+1
3/24/2022  12:11:44.927129	1.053987E+1
3/24/2022  12:11:44.927131	1.053987E+1
3/24/2022  12:11:44.927133	1.053987E+1
3/24/2022  12:11:44.927135	1.053987E+1
3/24/2022  12:11:44.927137	1.053987E+1
3/24/2022  12:11:44.927139	1.053987E+1
3/24/2022  12:11:44.927141	1.053987E+1
3/24/2022  12:11:44.927143	1.053987E+1
3/24/2022  12:11:44.927145	1.053987E+1
3/24/2022  12:11:44.927147	1.053987E+1
3/24/2022  12:11:44.927149	1.053987E+1
3/24/2022  12:11:44.927151	1.053987E+1
3/24/2022  12:11:44.927153	1.053987E+1
3/24/2022  12:11:44.927155	1.053987E+1
3/24/2022  12:11:44.927157	1.053987E+1
3/24/2022  12:11:44.927159	1.053987E+1
3/24/2022  12:11:44.927161	1.053987E+1
3/24/2022  12:11:44.927163	1.053987E+1
3/24/2022  12:11:44.927165	1.053987E+1
3/24/2022  12:11:44.927167	1.053987E+1
3/24/2022  12:11:44.927169	1.053987E+1
3/24/2022  12:11:44.927171	1.053987E+1
3/24/2022  12:11:44.927173	1.053987E+1
3/24/2022  12:11:44.927175	1.053987E+1
3/24/2022  12:11:44.927177	1.053987E+1
3/24/2022  12:11:44.927179	1.053987E+1
3/24/2022  12:11:44.927181	1.053987E+1
3/24/2022  12:11:44.927183	1.053987E+1
3/24/2022  12:11:44.927185	1.053987E+1
3/24/2022  12:11:44.927187	1.053987E+1
3/24/2022  12:11:44.927189	1.053987E+1
3/24/2022  12:11:44.927191	1.053987E+1
3/24/2022  12:11:44.927193	1.053987E+1
3/24/2022  12:11:44.927195	1.053987E+1
3/24/2022  12:11:44.927197	1.053987E+1
3/24/2022  12:11:44.927199	1.053987E+1
3/24/2022  12:11:44.927201	1.053987E+1
3/24/2022  12:11:44.927203	1.053987E+1
3/24/2022  12:11:44.927205	1.053987E+1
3/24/2022  12:11:44.927207	1.053987E+1
3/24/2022  12:11:44.927209	1.053987E+1
3/24/2022  12:11:44.927211	1.053987E+1
3/24/2022  12:11:44.927213	1.053987E+1
3/24/2022  12:11:44.927215	1.053987E+1
3/24/2022  12:11:44.927217	1.053987E+1
3/24/2022  12:11:44.927219	1.053987E+1
3/24/2022  12:11:44.927221	1.053987E+1
3/24/2022  12:11:44.927223	1.053987E+1
3/24/2022  12:11:44.927225	1.053987E+1
3/24/2022  12:11:44.927227	1.053987E+1
3/24/2022  12:11:44.927229	1.053987E+1
3/24/2022  12:11:44.927231	1.053987E+1
3/24/2022  12:11:44.927233	1.053987E+1
3/24/2022  12:11:44.927235	1.053987E+1
3/24/2022  12:11:44.927237	1.053987E+1
3/24/2022  12:11:44.927239	1.053987E+1
3/24/2022  12:11:44.927241	1.053987E+1
3/24/2022  12:11:44.927243	1.053987E+1
3/24/2022  12:11:44.927245	1.053987E+1
3/24/2022  12:11:44.927247	1.053987E+1
3/24/2022  12:11:44.927249	1.053987E+1
3/24/2022  12:11:44.927251	1.053987E+1
3/24/2022  12:11:44.927253	1.053987E+1
3/24/2022  12:11:44.927255	1.053987E+1
3/24/2022  12:11:44.927257	1.053987E+1
3/24/2022  12:11:44.927259	1.053987E+1
3/24/2022  12:11:44.927261	1.053987E+1
3/24/2022  12:11:44.927263	1.053987E+1
3/24/2022  12:11:44.927265	1.053987E+1
3/24/2022  12:11:44.927267	1.053987E+1
3/24/2022  12:11:44.927269	1.053987E+1
3/24/2022  12:11:44.927271	1.053987E+1
3/24/2022  12:11:44.927273	1.053987E+1
3/24/2022  12:11:44.927275	1.053987E+1
3/24/2022  12:11:44.927277	1.053987E+1
3/24/2022  12:11:44.927279	1.053987E+1
3/24/2022  12:11:44.927281	7.018079E+0
3/24/2022  12:11:44.927283	-5.731940E-1
3/24/2022  12:11:44.927285	-8.166026E+0
3/24/2022  12:11:44.927287	-1.054130E+1
3/24/2022  12:11:44.927289	-1.054130E+1
3/24/2022  12:11:44.927291	-1.054130E+1
3/24/2022  12:11:44.927293	-1.054130E+1
3/24/2022  12:11:44.927295	-1.054130E+1
3/24/2022  12:11:44.927297	-1.054130E+1
3/24/2022  12:11:44.927299	-1.054130E+1
3/24/2022  12:11:44.927301	-1.054130E+1
3/24/2022  12:11:44.927303	-1.054130E+1
3/24/2022  12:11:44.927305	-1.054130E+1
3/24/2022  12:11:44.927307	-1.054130E+1
3/24/2022  12:11:44.927309	-1.054130E+1
3/24/2022  12:11:44.927311	-1.054130E+1
3/24/2022  12:11:44.927313	-1.054130E+1
3/24/2022  12:11:44.927315	-1.054130E+1
3/24/2022  12:11:44.927317	-1.054130E+1
3/24/2022  12:11:44.927319	-1.054130E+1
3/24/2022  12:11:44.927321	-1.054130E+1
3/24/2022  12:11:44.927323	-1.054130E+1
3/24/2022  12:11:44.927325	-1.054130E+1
3/24/2022  12:11:44.927327	-1.054130E+1
3/24/2022  12:11:44.927329	-1.054130E+1
3/24/2022  12:11:44.927331	-1.054130E+1
3/24/2022  12:11:44.927333	-1.054130E+1
3/24/2022  12:11:44.927335	-1.054130E+1
3/24/2022  12:11:44.927337	-1.054130E+1
3/24/2022  12:11:44.927339	-1.054130E+1
3/24/2022  12:11:44.927341	-1.054130E+1
3/24/2022  12:11:44.927343	-1.054130E+1
3/24/2022  12:11:44.927345	-1.054130E+1
3/24/2022  12:11:44.927347	-1.054130E+1
3/24/2022  12:11:44.927349	-1.054130E+1
3/24/2022  12:11:44.927351	-1.054130E+1
3/24/2022  12:11:44.927353	-1.054130E+1
3/24/2022  12:11:44.927355	-1.054130E+1
3/24/2022  12:11:44.927357	-1.054130E+1
3/24/2022  12:11:44.927359	-1.054130E+1
3/24/2022  12:11:44.927361	-1.054130E+1
3/24/2022  12:11:44.927363	-1.054130E+1
3/24/2022  12:11:44.927365	-1.054130E+1
3/24/2022  12:11:44.927367	-1.054130E+1
3/24/2022  12:11:44.927369	-1.054130E+1
3/24/2022  12:11:44.927371	-1.054130E+1
3/24/2022  12:11:44.927373	-1.054130E+1
3/24/2022  12:11:44.927375	-1.054130E+1
3/24/2022  12:11:44.927377	-1.054130E+1
3/24/2022  12:11:44.927379	-1.054130E+1
3/24/2022  12:11:44.927381	-1.054130E+1
3/24/2022  12:11:44.927383	-1.054130E+1
3/24/2022  12:11:44.927385	-1.054130E+1
3/24/2022  12:11:44.927387	-1.054130E+1
3/24/2022  12:11:44.927389	-1.054130E+1
3/24/2022  12:11:44.927391	-1.054130E+1
3/24/2022  12:11:44.927393	-1.054130E+1
3/24/2022  12:11:44.927395	-1.054130E+1
3/24/2022  12:11:44.927397	-1.054130E+1
3/24/2022  12:11:44.927399	-1.054130E+1
3/24/2022  12:11:44.927401	-1.054130E+1
3/24/2022  12:11:44.927403	-1.054130E+1
3/24/2022  12:11:44.927405	-1.054130E+1
3/24/2022  12:11:44.927407	-1.054130E+1
3/24/2022  12:11:44.927409	-1.054130E+1
3/24/2022  12:11:44.927411	-1.054130E+1
3/24/2022  12:11:44.927413	-1.054130E+1
3/24/2022  12:11:44.927415	-1.054130E+1
3/24/2022  12:11:44.927417	-1.054130E+1
3/24/2022  12:11:44.927419	-1.054130E+1
3/24/2022  12:11:44.927421	-1.054130E+1
3/24/2022  12:11:44.927423	-1.054130E+1
3/24/2022  12:11:44.927425	-1.054130E+1
3/24/2022  12:11:44.927427	-1.054130E+1
3/24/2022  12:11:44.927429	-1.054130E+1
3/24/2022  12:11:44.927431	-1.054130E+1
3/24/2022  12:11:44.927433	-1.054130E+1
3/24/2022  12:11:44.927435	-1.054130E+1
3/24/2022  12:11:44.927437	-1.054130E+1
3/24/2022  12:11:44.927439	-1.054130E+1
3/24/2022  12:11:44.927441	-1.054130E+1
3/24/2022  12:11:44.927443	-1.054130E+1
3/24/2022  12:11:44.927445	-1.054130E+1
3/24/2022  12:11:44.927447	-1.054130E+1
3/24/2022  12:11:44.927449	-1.054130E+1
3/24/2022  12:11:44.927451	-1.054130E+1
3/24/2022  12:11:44.927453	-1.054130E+1
3/24/2022  12:11:44.927455	-1.054130E+1
3/24/2022  12:11:44.927457	-1.054130E+1
3/24/2022  12:11:44.927459	-1.054130E+1
3/24/2022  12:11:44.927461	-1.054130E+1
3/24/2022  12:11:44.927463	-1.054130E+1
3/24/2022  12:11:44.927465	-1.054130E+1
3/24/2022  12:11:44.927467	-1.054130E+1
3/24/2022  12:11:44.927469	-1.054130E+1
3/24/2022  12:11:44.927471	-1.054130E+1
3/24/2022  12:11:44.927473	-1.054130E+1
3/24/2022  12:11:44.927475	-1.054130E+1
3/24/2022  12:11:44.927477	-1.054130E+1
3/24/2022  12:11:44.927479	-1.054130E+1
3/24/2022  12:11:44.927481	-1.054130E+1
3/24/2022  12:11:44.927483	-1.054130E+1
3/24/2022  12:11:44.927485	-1.054130E+1
3/24/2022  12:11:44.927487	-1.054130E+1
3/24/2022  12:11:44.927489	-1.054130E+1
3/24/2022  12:11:44.927491	-1.054130E+1
3/24/2022  12:11:44.927493	-1.054130E+1
3/24/2022  12:11:44.927495	-1.054130E+1
3/24/2022  12:11:44.927497	-1.054130E+1
3/24/2022  12:11:44.927499	-1.054130E+1
3/24/2022  12:11:44.927501	-1.054130E+1
3/24/2022  12:11:44.927503	-1.054130E+1
3/24/2022  12:11:44.927505	-1.054130E+1
3/24/2022  12:11:44.927507	-1.054130E+1
3/24/2022  12:11:44.927509	-1.054130E+1
3/24/2022  12:11:44.927511	-1.054130E+1
3/24/2022  12:11:44.927513	-1.054130E+1
3/24/2022  12:11:44.927515	-1.054130E+1
3/24/2022  12:11:44.927517	-1.054130E+1
3/24/2022  12:11:44.927519	-1.054130E+1
3/24/2022  12:11:44.927521	-1.054130E+1
3/24/2022  12:11:44.927523	-1.054130E+1
3/24/2022  12:11:44.927525	-1.054130E+1
